ticker;date_from;date_to;t;price;step_backward;nbre_generation;t_until_critical_point;days_before_critical_time;m;omega;tc;A;B;C1;C2
S5FERT;03.10.2011;26.03.2014;2014.236;1339.28;-44;50;0.074005655;27;0.678139549;5.00011008;2014.310006;7.237187728;-0.146558332;0.042311039;0.037097179
S5FERT;03.10.2011;25.03.2014;2014.233;1354.12;-45;50;0.078625295;28;0.673842056;5.001643526;2014.311625;7.238536336;-0.147838824;0.042071709;0.037465785
S5FERT;03.10.2011;24.03.2014;2014.231;1347.81;-46;50;0.08001777;29;0.680182347;5.004839126;2014.311018;7.23727882;-0.146430556;0.041970283;0.037209249
S5FERT;03.10.2011;21.03.2014;2014.222;1354.27;-49;50;0.091760531;33;0.671425317;5.000550786;2014.313761;7.239688028;-0.148802211;0.041714386;0.037788488
S5FERT;03.10.2011;20.03.2014;2014.219;1359.72;-50;50;0.093932912;34;0.680112426;5.000441727;2014.312933;7.237875016;-0.146796235;0.041648015;0.037372339
S5FERT;03.10.2011;19.03.2014;2014.217;1351.01;-51;50;0.095013188;34;0.671389655;5.001845006;2014.312013;7.239530664;-0.148776242;0.042010951;0.037563799
S5FERT;03.10.2011;18.03.2014;2014.214;1362.45;-52;50;0.09829221;35;0.667241101;5.00027658;2014.312292;7.240583506;-0.149890843;0.042065716;0.037705715
S5FERT;03.10.2011;17.03.2014;2014.211;1353.37;-53;50;0.10570128;38;0.676435389;5.015340962;2014.316701;7.239704769;-0.148289588;0.040771173;0.038204944
S5FERT;03.10.2011;14.03.2014;2014.203;1348.48;-56;50;0.109097722;39;0.660005744;5.000605001;2014.312098;7.242258898;-0.151753582;0.042254444;0.037917746
S5FERT;03.10.2011;13.03.2014;2014.2;1336.68;-57;50;0.111814815;40;0.657951794;5.000179839;2014.311815;7.24277256;-0.152327163;0.042346836;0.037934561
S5FERT;03.10.2011;12.03.2014;2014.197;1348.67;-58;50;0.114507605;41;0.65718938;5.001270743;2014.311508;7.243106401;-0.152665881;0.042375266;0.037923638
S5FERT;03.10.2011;11.03.2014;2014.194;1346.85;-59;50;0.109410351;39;0.784194069;5.04340052;2014.30341;7.218779643;-0.125705542;0.04010271;0.033329761
S5FERT;03.10.2011;10.03.2014;2014.192;1372.04;-60;50;0.119128621;43;0.659483;5.00275473;2014.311129;7.24269923;-0.152196984;0.04234469;0.037809704
S5FERT;03.10.2011;07.03.2014;2014.183;1372.1;-63;50;0.131366314;47;0.65756515;5.000098972;2014.314366;7.24351661;-0.15280527;0.041841803;0.038283058
S5FERT;03.10.2011;06.03.2014;2014.181;1373.4;-64;50;0.131174454;47;0.669110054;5.000519105;2014.312174;7.240261363;-0.149501665;0.042042998;0.037625279
S5FERT;03.10.2011;05.03.2014;2014.178;1364.97;-65;50;0.13779374;50;0.669598878;5.000117939;2014.315794;7.240396173;-0.149364366;0.041434218;0.03811455
S5FERT;03.10.2011;04.03.2014;2014.175;1358.15;-66;50;0.149789322;54;0.702084646;5.000487615;2014.324789;7.234445761;-0.141881359;0.039171763;0.038205525
S5FERT;03.10.2011;03.03.2014;2014.172;1340.65;-67;50;0.148256866;54;0.674691567;5.000248774;2014.320257;7.239297725;-0.147867402;0.04063349;0.038584732
S5FERT;03.10.2011;28.02.2014;2014.158;1327.08;-70;50;0.162434855;59;0.680602478;5.000032233;2014.320435;7.237853613;-0.146292686;0.040517643;0.038420997
S5FERT;03.10.2011;27.02.2014;2014.156;1314.1;-71;50;0.165731908;60;0.681148925;5.000012859;2014.321732;7.237753271;-0.146098874;0.040303684;0.038587559
S5FERT;03.10.2011;26.02.2014;2014.153;1309.77;-72;50;0.17139346;62;0.66960481;5.000437206;2014.324393;7.240618591;-0.149038855;0.040054692;0.039332953
S5FERT;03.10.2011;25.02.2014;2014.15;1305.65;-73;50;0.170882892;62;0.681636177;5.000174652;2014.320883;7.237534689;-0.145939179;0.040445529;0.038463617
S5FERT;03.10.2011;24.02.2014;2014.147;1307.52;-74;50;0.172011641;62;0.683606672;5.001118005;2014.319012;7.23694959;-0.1454452;0.040711694;0.038158271
S5FERT;03.10.2011;21.02.2014;2014.139;1335.14;-77;50;0.183547906;66;0.681285544;5.000141991;2014.322548;7.237844486;-0.146115995;0.04014859;0.038688645
S5FERT;03.10.2011;20.02.2014;2014.136;1321.33;-78;50;0.186420367;68;0.678237454;5.000362568;2014.32242;7.238179719;-0.14659815;0.040288843;0.038820123
S5FERT;03.10.2011;19.02.2014;2014.133;1302.1;-79;50;0.19005281;69;0.68278918;5.000014273;2014.323053;7.237063671;-0.14535764;0.040123417;0.038770048
S5FERT;03.10.2011;18.02.2014;2014.131;1301.02;-80;50;0.190059558;69;0.678214179;5.000241992;2014.32106;7.237875815;-0.146433257;0.040562129;0.038659237
S5FERT;03.10.2011;17.02.2014;2014.119;1300.95;-81;50;0.20077773;73;0.678237227;5.000517742;2014.319778;7.237770516;-0.146420813;0.040778067;0.038485579
S5FERT;03.10.2011;14.02.2014;2014.119;1300.95;-84;50;0.206427482;75;0.683878653;5.001352885;2014.325427;7.237173535;-0.145236247;0.039644474;0.039052578
S5FERT;03.10.2011;13.02.2014;2014.117;1302.89;-85;50;0.204721158;74;0.677261542;5.001047941;2014.321721;7.238250005;-0.146759952;0.040437867;0.038780222
S5FERT;03.10.2011;12.02.2014;2014.114;1298.87;-86;50;0.209084493;76;0.684266029;5.002828996;2014.323084;7.236909548;-0.145130541;0.040023341;0.038749283
S5FERT;03.10.2011;11.02.2014;2014.111;1315.33;-87;50;0.214290713;78;0.694874532;5.00268646;2014.325291;7.234953093;-0.14272693;0.039414405;0.038664184
S5FERT;03.10.2011;10.02.2014;2014.108;1311.57;-88;50;0.213472814;77;0.684300675;5.000238019;2014.321473;7.236640875;-0.145007193;0.040356347;0.038504099
S5FERT;03.10.2011;07.02.2014;2014.1;1306.13;-91;50;0.221545999;80;0.684503593;5.000022726;2014.321546;7.236541529;-0.144910895;0.040350607;0.038512847
S5FERT;03.10.2011;06.02.2014;2014.097;1281.99;-92;50;0.22530085;82;0.685287759;5.000268682;2014.322301;7.236490993;-0.144773511;0.040193136;0.038584996
S5FERT;03.10.2011;05.02.2014;2014.094;1264.38;-93;50;0.230826394;84;0.674946587;5.001134031;2014.324826;7.239462189;-0.147704428;0.03988944;0.039214942
S5FERT;03.10.2011;04.02.2014;2014.092;1259.36;-94;50;0.234783236;85;0.714831759;5.024737903;2014.326783;7.231926752;-0.138886307;0.038354501;0.038412578
S5FERT;03.10.2011;03.02.2014;2014.089;1242.14;-95;50;0.240487102;87;0.673867095;5.001725741;2014.329487;7.241569488;-0.149156964;0.03894217;0.039656475
S5FERT;03.10.2011;31.01.2014;2014.083;1261.31;-98;50;0.248652365;90;0.697902639;5.003357901;2014.331652;7.237322884;-0.143954751;0.038021943;0.039013688
S5FERT;03.10.2011;30.01.2014;2014.081;1269.66;-99;50;0.254485362;92;0.673093459;5.000091266;2014.335485;7.244240153;-0.150926436;0.037773727;0.040130513
S5FERT;03.10.2011;29.01.2014;2014.078;1263.69;-100;50;0.260579279;95;0.663449385;5.000094434;2014.338579;7.247759452;-0.154213994;0.037333846;0.04070947
S5FERT;03.10.2011;28.01.2014;2014.075;1278.81;-101;50;0.267907364;97;0.652874622;5.00007191;2014.342907;7.252021226;-0.158099523;0.036667698;0.041429655
S5FERT;03.10.2011;27.01.2014;2014.072;1270.4;-102;50;0.275745997;100;0.644913708;5.000038336;2014.347746;7.255757455;-0.161359856;0.035856142;0.042117725
S5FERT;03.10.2011;24.01.2014;2014.064;1277.45;-105;50;0.289615411;105;0.633420196;5.000206609;2014.353615;7.261050279;-0.166080473;0.034882059;0.042994324
S5FERT;03.10.2011;23.01.2014;2014.061;1298.75;-106;50;0.299627742;109;0.617142662;5.00000525;2014.360628;7.268375365;-0.17277727;0.033738487;0.044118568
S5FERT;03.10.2011;22.01.2014;2014.058;1320.49;-107;50;0.307252273;112;0.605104118;5.000059512;2014.365252;7.274007671;-0.177976355;0.032980056;0.044887043
S5FERT;03.10.2011;21.01.2014;2014.056;1347.89;-108;50;0.314149917;114;0.59429456;5.000345154;2014.37015;7.279393157;-0.182903232;0.032126738;0.045644827
S5FERT;03.10.2011;20.01.2014;2014.044;1345.35;-109;50;0.333186047;121;0.62069308;5.020877457;2014.377186;7.27254032;-0.174674049;0.030020355;0.045557478
S5FERT;03.10.2011;17.01.2014;2014.044;1345.35;-112;50;0.326020258;118;0.59129204;5.000022745;2014.37002;7.280503264;-0.184061278;0.032199361;0.045725648
S5FERT;03.10.2011;16.01.2014;2014.042;1348.2;-113;50;0.379334604;138;0.533789871;5.083258253;2014.421335;7.32062837;-0.218514155;0.020329133;0.051725657
S5FERT;03.10.2011;15.01.2014;2014.039;1350.65;-114;50;0.36187719;132;0.546289601;5.039161258;2014.400877;7.308277571;-0.208643929;0.025510776;0.049892186
S5FERT;03.10.2011;14.01.2014;2014.036;1338.55;-115;50;0.336955569;122;0.582082483;5.000124884;2014.372956;7.285049406;-0.188330356;0.031713075;0.046263068
S5FERT;03.10.2011;13.01.2014;2014.033;1318.76;-116;50;0.341121575;124;0.57397482;5.0006932;2014.374122;7.288713371;-0.191928149;0.031565494;0.046631002
S5FERT;03.10.2011;10.01.2014;2014.025;1335.13;-119;50;0.35754468;130;0.552098856;5.000215834;2014.382545;7.300851272;-0.203241417;0.030055855;0.048007379
S5FERT;03.10.2011;09.01.2014;2014.022;1318.53;-120;50;0.36506303;133;0.546528043;5.015138933;2014.387063;7.305035984;-0.206835233;0.0288938;0.048711723
S5FERT;03.10.2011;08.01.2014;2014.019;1343.37;-121;50;0.386647196;141;0.506080336;5.052624687;2014.405647;7.331805623;-0.231556042;0.024522288;0.05172087
S5FERT;03.10.2011;07.01.2014;2014.017;1322.09;-122;50;0.384293895;140;0.488952484;5.007215358;2014.401294;7.340545916;-0.241073934;0.026426116;0.051565781
S5FERT;03.10.2011;06.01.2014;2014.014;1341.16;-123;50;0.387047532;141;0.465055003;5.004370722;2014.401048;7.355744521;-0.256469376;0.026742187;0.052380155
S5FERT;03.10.2011;03.01.2014;2014.006;1350.34;-126;50;0.397287243;145;0.454451761;5.000044684;2014.403287;7.364316343;-0.264766271;0.026366603;0.052855585
S5FERT;03.10.2011;02.01.2014;2014.003;1352.27;-127;50;0.402854191;147;0.445042072;5.000179431;2014.405854;7.372388608;-0.272527676;0.025824051;0.053357801
S5FERT;03.10.2011;01.01.2014;2014;1354.97;-128;50;0.411384529;150;0.421959653;5.000506453;2014.411385;7.392963899;-0.292519339;0.024670521;0.054529973
S5FERT;03.10.2011;31.12.2013;2014;1354.97;-129;50;0.399034407;145;0.474616168;5.006725101;2014.399034;7.349726244;-0.250400859;0.027024202;0.051945644
S5FERT;03.10.2011;30.12.2013;2013.997;1346.71;-130;50;0.447160333;163;0.356459555;5.071032839;2014.44416;7.474637569;-0.369806914;0.015587899;0.058932369
S5AUTP;24.07.2012;09.05.2014;2014.356;190.2;0;50;1.998317151;729;0.899655551;5.021839783;2016.354317;4.928185107;0.046675159;-0.117141105;-0.064008422
