"date_from","date_to","t","price","step_backward","nbre_generation","t_until_critical_point","days_before_critical_time","m","omega","tc","A","B","C1","C2"
"2003-03-12","2003-12-02","2003.919","1066.62","-2311","100","1.99899518495658","729","0.899919874407824","5.01461328798915","2005.91799518496","11.6553788944732","-2.35539429929939","0.261839860307913","-0.28824119851472"
"2003-03-12","2003-12-01","2003.917","1070.12","-2312","100","1.99576234116944","728","0.899643724878603","5.10255666323338","2005.91276234117","11.5168550105108","-2.28861765376679","0.26674223963622","-0.258150136759397"
"2003-03-12","2003-11-28","2003.908","1058.2","-2315","100","1.99917878633528","729","0.89999747949092","5.07818955802723","2005.90717878634","11.5186723354803","-2.29480159197061","0.260015486206797","-0.269076834773218"
"2003-03-12","2003-11-27","2003.903","1058.45","-2316","100","1.99961656275309","729","0.899728424547464","5.01241178853798","2005.90261656275","11.6521994096615","-2.36664227551204","0.254230675389773","-0.297656732898857"
"2003-03-12","2003-11-26","2003.903","1058.45","-2317","100","1.99992214207327","729","0.899959288519745","5.00012475613174","2005.90292214207","11.6722451757354","-2.37633481921559","0.253109505225493","-0.30221144701791"
"2003-03-12","2003-11-25","2003.9","1053.89","-2318","100","1.99732074648136","729","0.896873458417415","5.06721783521478","2005.89732074648","11.5952772024903","-2.34539073862742","0.259031309213546","-0.281162380394411"
"2003-03-12","2003-11-24","2003.897","1052.08","-2319","100","1.99696268524326","728","0.899862707311349","5.07841149443211","2005.89396268524","11.6128071018817","-2.34983102053771","0.261766255883496","-0.28036205596273"
"2003-03-12","2003-11-21","2003.889","1035.28","-2322","100","1.99998190841461","729","0.899994225911469","5.64544561626077","2005.88898190841","10.8972168819963","-1.981751850108","0.270490142490647","-0.0995718665416221"
"2003-03-12","2003-11-20","2003.886","1033.65","-2323","100","1.99991422651647","729","0.899825580912649","5.93883299850349","2005.88591422652","10.7055047859229","-1.880417234284","0.257653425500315","-0.0263981555238819"
"2003-03-12","2003-11-19","2003.883","1042.44","-2324","100","1.99740441578524","729","0.897134771147792","11.0195187237549","2005.88040441579","8.49976843294994","-0.77481864326675","-0.0312571602534177","-0.0410396503087355"
"2003-03-12","2003-11-18","2003.881","1034.15","-2325","100","1.99978873639839","729","0.897772267289243","13.0104654502523","2005.8807887364","8.24696777196847","-0.648774389468593","0.0299354993433756","-0.0193353397486744"
"2003-03-12","2003-11-17","2003.878","1043.63","-2326","100","1.99997966730234","729","0.899959827903308","15.3841435837625","2005.8779796673","8.05832264248008","-0.555079997502821","0.00477623115563355","0.0250447581745736"
"2003-03-12","2003-11-14","2003.869","1050.35","-2329","100","1.99854331126903","729","0.897182604800401","15.9311106713652","2005.86754331127","8.03443637343238","-0.54640666415398","-0.00508449373792818","0.0236904316814389"
"2003-03-12","2003-11-13","2003.867","1058.41","-2330","100","1.94412177106756","709","0.894262421351853","15.8854070298829","2005.81112177107","7.99882530359719","-0.54230342650625","0.00513199164462857","0.0235452306224151"
"2003-03-12","2003-11-12","2003.864","1058.53","-2331","100","1.87087708148306","682","0.895022534594462","15.7565969885143","2005.73487708148","7.94053212942277","-0.529385487226553","0.0181159427785608","0.0154176407119975"
"2003-03-12","2003-11-11","2003.861","1046.57","-2332","100","1.86442484502322","680","0.899985631943197","15.9958431258747","2005.72542484502","7.91747577526974","-0.517515275998875","0.0156843765400873","0.0169156642367674"
"2003-03-12","2003-11-10","2003.858","1047.11","-2333","100","1.77611229924833","648","0.899745771566242","15.9885940187746","2005.63411229925","7.84945758263673","-0.502011226070376","0.0223299041426487","0.00292301503256803"
"2003-03-12","2003-11-07","2003.85","1053.21","-2336","100","1.75043603668087","638","0.883022570283178","15.6750149757219","2005.60043603668","7.86683976298354","-0.524821322610677","0.0223155304759731","-0.00781131202646849"
"2003-03-12","2003-11-06","2003.847","1058.05","-2337","100","1.64943770807099","602","0.899835300746801","15.9749093760264","2005.49643770807","7.75031837301238","-0.478118915232862","0.0122155946925364","-0.0180218868044684"
"2003-03-12","2003-11-05","2003.844","1051.81","-2338","100","1.63360868753489","596","0.89976120813008","15.9994383034961","2005.47760868753","7.73674003165689","-0.474618032683411","0.00954303147362594","-0.0194190482981768"
"2003-03-12","2003-11-04","2003.842","1053.25","-2339","100","1.59840025628614","583","0.899586086952459","15.999133734531","2005.44040025629","7.71220114901792","-0.468885149372066","0.00312996543807068","-0.0212546610598098"
"2003-03-12","2003-11-03","2003.839","1059.02","-2340","100","1.56727934971241","572","0.899447003357143","15.9836851072024","2005.40627934971","7.69042851566565","-0.463891228164507","-0.00326387570114162","-0.0211299549977908"
"2003-03-12","2003-10-31","2003.833","1050.71","-2343","100","0.00200417860469315","0","0.899997487708805","6.2355799707809","2003.8350041786","6.96337538886934","-0.235508589205352","0.0779230273661444","-0.00711485836140329"
"2003-03-12","2003-10-30","2003.831","1046.94","-2344","100","1.53060987507752","558","0.899763350556716","15.9906034659106","2005.36160987508","7.66043260163432","-0.456085604843259","-0.0108505499059707","-0.0181892657059743"
"2003-03-12","2003-10-29","2003.828","1048.11","-2345","100","1.50051517398606","547","0.899797663612053","15.9937541488013","2005.32851517399","7.64044714924086","-0.451470576476902","-0.0155073426069735","-0.0142951297124691"
"2003-03-12","2003-10-28","2003.825","1046.79","-2346","100","1.43469688610389","523","0.899835217529331","15.9461304190688","2005.2596968861","7.59598005425126","-0.439785530632546","-0.0208285687459105","-0.00176749139707952"
"2003-03-12","2003-10-27","2003.822","1031.13","-2347","100","0.0192559657334641","7","0.887775013038144","5.46865341986065","2003.84125596573","6.96810953783579","-0.246625190090853","0.0578232988560468","0.0469130069327752"
"2003-03-12","2003-10-24","2003.814","1028.91","-2350","100","0.00207802915065258","0","0.899985830487439","5.7278436398263","2003.81607802915","6.95876017273102","-0.234962817508958","0.0821534871600362","0.00492700933056772"
"2003-03-12","2003-10-23","2003.811","1033.77","-2351","100","1.29671625845958","473","0.899913992419401","15.9867075402071","2005.10771625846","7.51156972949913","-0.419902783277966","-0.00467273577191444","0.0202818549779655"
"2003-03-12","2003-10-22","2003.808","1030.36","-2352","100","0.0020192497734115","0","0.899993370848807","5.57478885680304","2003.81001924977","6.95810319746459","-0.236979414001878","0.0826202864117016","0.00933688185378764"
"2003-03-12","2003-10-21","2003.806","1046.03","-2353","100","0.00200948327074002","0","0.899930046009465","5.52060756583572","2003.80800948327","6.95806957574863","-0.238174983643108","0.0825525744444071","0.0112495673616565"
"2003-03-12","2003-10-20","2003.803","1044.68","-2354","100","1.17417247319463","428","0.899698302661035","15.9902473041586","2004.97717247319","7.44251678295981","-0.402851025960246","0.0191006322681696","0.00894898062311015"
"2003-03-12","2003-10-17","2003.794","1039.32","-2357","100","0.00200472821984476","0","0.899999571778254","5.21902188776227","2003.79600472822","6.95426294304841","-0.235733434923409","0.0842593327787229","0.0203389557265539"
"2003-03-12","2003-10-16","2003.792","1050.07","-2358","100","1.14474860103746","417","0.899903193303396","15.9916568906803","2004.93674860104","7.42333851384696","-0.398614487622046","0.0212883478955764","1.54341396799793e-05"
"2003-03-12","2003-10-15","2003.789","1046.76","-2359","100","1.13828349537926","415","0.899843811827823","15.9872749545247","2004.92728349538","7.41835398763996","-0.397265641010165","0.0212055146411772","-0.00229543489491256"
"2003-03-12","2003-10-14","2003.786","1049.48","-2360","100","0.0022982493451309","0","0.899455907283895","5.00269902833573","2003.78829824935","6.95201382495565","-0.234738676750037","0.083963028549734","0.0290164499443834"
"2003-03-12","2003-10-13","2003.783","1045.35","-2361","100","0.0362875090968373","13","0.806044332388185","5.94361709227413","2003.8192875091","6.96930733184982","-0.237724540047026","0.0758950109416373","-0.00605707811835002"
"2003-03-12","2003-10-10","2003.775","1038.06","-2364","100","1.1366263490761","414","0.899957815617637","15.9998683540993","2004.91162634908","7.41079221154474","-0.395437112086413","0.0205769978135348","-0.00586712978154262"
"2003-03-12","2003-10-09","2003.772","1038.73","-2365","100","1.13008102879621","412","0.899510746044581","15.9971906271446","2004.9020810288","7.40689863276008","-0.394913508274402","0.019882050697369","-0.00805445660245535"
"2003-03-12","2003-10-08","2003.769","1033.78","-2366","100","1.12113647181172","409","0.899818273991984","15.9956482370421","2004.89013647181","7.40071867582895","-0.393169351522658","0.018633712708155","-0.0107323112371645"
"2003-03-12","2003-10-07","2003.767","1039.25","-2367","100","1.12160270448931","409","0.899741133003182","15.9677333860927","2004.88860270449","7.40230563196265","-0.394734131220748","0.0184721614924087","-0.0110986813075811"
"2003-03-12","2003-10-06","2003.764","1034.35","-2368","100","0.0439890457880665","16","0.893375535660295","5.01284293946054","2003.80798904579","6.95988380152012","-0.246168581118153","0.0659027956773392","0.0498413061413843"
"2003-03-12","2003-10-03","2003.756","1029.85","-2371","100","0.0341466971751743","12","0.899839469936838","5.03559288214227","2003.79014669718","6.95277722745998","-0.235779018678302","0.0834893161976057","0.0285986233403385"
"2003-03-12","2003-10-02","2003.753","1020.24","-2372","100","0.0339608699453038","12","0.883995226619293","5.54670737575206","2003.78696086995","6.95300831326164","-0.231249092170204","0.0841950753868877","-0.0203670594065818"
"2003-03-12","2003-10-01","2003.75","1018.22","-2373","100","0.0389336857795115","14","0.899945237126865","5.06204516303198","2003.78893368578","6.95305064667344","-0.236834750594422","0.0844733158547846","0.0249984472115127"
"2003-03-12","2003-09-30","2003.747","995.97","-2374","100","0.0399521958522655","14","0.899871677682119","5.00101450591691","2003.78695219585","6.95299337577554","-0.238117947627717","0.0837304920871936","0.0280721830334232"
"2003-03-12","2003-09-29","2003.744","1006.58","-2375","100","0.0394726909646579","14","0.898841815430793","5.00043243410043","2003.78347269096","6.9535328751561","-0.240964571302463","0.0846086909552057","0.024272440335202"
"2003-03-12","2003-09-26","2003.736","996.85","-2378","100","0.922664264349578","336","0.899713370619199","15.9943879668421","2004.65866426435","7.3042257610248","-0.374832215824975","-0.0230121381618588","0.00484678560395798"
"2003-03-12","2003-09-25","2003.733","1003.27","-2379","100","0.048558689168658","17","0.899979693014655","5.00003971334016","2003.78155868917","6.95538299005966","-0.247257503149995","0.0836457906481317","0.0228360701430833"
"2003-03-12","2003-09-24","2003.731","1009.38","-2380","100","0.0511101137165042","18","0.899891027426687","5.00016053350428","2003.78211011372","6.95668789103724","-0.250507013187185","0.0823785803148877","0.0238179518718735"
"2003-03-12","2003-09-23","2003.728","1029.03","-2381","100","0.0560919115125671","20","0.899958260021258","5.00000616351088","2003.78409191151","6.95819457053943","-0.253582704520435","0.0804767177502754","0.0264001564061641"
"2003-03-12","2003-09-22","2003.725","1022.82","-2382","100","0.0594924872016236","21","0.898683052876173","5.07367638906558","2003.7844924872","6.95834542018138","-0.252832526081318","0.081873522329641","0.0205366308871292"
"2003-03-12","2003-09-19","2003.717","1036.3","-2385","100","0.224790052351864","82","0.898493434567617","6.97794909382994","2003.94179005235","7.02401076339525","-0.307199315702356","0.0287274595493765","0.0477705987428907"
"2003-03-12","2003-09-18","2003.714","1039.58","-2386","100","0.0694916195768656","25","0.899989090677756","5.00008074736495","2003.78349161958","6.95798590355624","-0.253349866223727","0.0808233739462921","0.0256876416824018"
"2003-03-12","2003-09-17","2003.711","1025.97","-2387","100","0.067528160552456","24","0.899996894307449","5.00002703444744","2003.77852816055","6.95568357570718","-0.249738029013019","0.0840698530765397","0.0195540356810776"
"2003-03-12","2003-09-16","2003.708","1029.32","-2388","100","0.0732317122538007","26","0.899776822373186","5.00061604638845","2003.78123171225","6.95695472297122","-0.251697252062394","0.0823547044774088","0.0228924052507277"
"2003-03-12","2003-09-15","2003.706","1014.81","-2389","100","0.0647755841739581","23","0.898663008392868","5.00633417333758","2003.77077558417","6.95296220863689","-0.245879701816523","0.0878437608922282","0.00870342851137105"
"2003-03-12","2003-09-12","2003.697","1018.63","-2392","100","0.124910012226565","45","0.895051699631229","5.36496492009406","2003.82191001223","6.97662580486429","-0.27627982772545","0.0633104597725375","0.0393777783011876"
"2003-03-12","2003-09-11","2003.694","1016.42","-2393","100","0.146645289306434","53","0.896163403169972","5.60467876900017","2003.84064528931","6.98575375233337","-0.286405348380645","0.0567930082655762","0.0417388430046322"
"2003-03-12","2003-09-10","2003.692","1010.92","-2394","100","0.103857849275755","37","0.89979402482903","5.0025318424598","2003.79585784928","6.96673098201433","-0.269508497069109","0.0698588730632074","0.0403058119076209"
"2003-03-12","2003-09-09","2003.689","1023.17","-2395","100","0.108137403285809","39","0.868540017506119","5.00004129973395","2003.79713740329","6.97237475810841","-0.275060173415304","0.0663004440110565","0.0417821202429044"
"2003-03-12","2003-09-08","2003.686","1031.64","-2396","100","0.119844187321405","43","0.744197168107666","5.00850254858118","2003.80584418732","6.99723254219811","-0.294708062885219","0.0527543799955203","0.046561667938917"
